0.2395,0.1,-0.3227,0.1,0.4443,0.1,0.3866,0.2915
0.2418,0.1,-0.3423,0.1,0.4476,0.1,0.3837,0.2895
0.2435,0.1,-0.3619,0.1,0.4509,0.1,0.3804,0.2871
0.2457,0.1,-0.3814,0.1,0.4543,0.1,0.3765,0.2842
0.248,0.1,-0.4009,0.1,0.4578,0.1,0.3722,0.2806
0.2503,0.1,-0.4155,0.1,0.4605,0.1,0.3686,0.2776
0.252,0.1,-0.4349,0.1,0.4642,0.1,0.3633,0.2726
0.2543,0.1,-0.4494,0.1,0.4669,0.1,0.359,0.2683
0.256,0.1,-0.4687,0.1,0.4707,0.1,0.3566,0.2714
0.2577,0.1,-0.488,0.1,0.4744,0.1,0.3547,0.2739
0.259,0.1,-0.5024,0.1,0.4772,0.1,0.3538,0.2753
0.2613,0.1,-0.5311,0.1,0.4828,0.1,0.3529,0.2773
0.2633,0.1,-0.5598,0.1,0.4883,0.1,0.3536,0.2781
0.2641,0.1,-0.5789,0.1,0.492,0.1,0.3549,0.2781
0.2651,0.1,-0.5979,0.1,0.4958,0.1,0.3569,0.2777
0.2659,0.1,-0.6168,0.1,0.4995,0.1,0.3595,0.2767
0.2666,0.1,-0.6358,0.1,0.5032,0.1,0.3628,0.2753
0.2671,0.1,-0.6499,0.1,0.5078,0.1,0.368,0.2727
0.2676,0.1,-0.6829,0.1,0.5124,0.1,0.3742,0.2692
0.2677,0.1,-0.7016,0.1,0.5161,0.1,0.38,0.2655
0.2677,0.1,-0.7203,0.1,0.5198,0.1,0.3864,0.2609
0.2675,0.1,-0.7344,0.1,0.5226,0.1,0.3917,0.2567
0.2672,0.1,-0.753,0.1,0.5267,0.1,0.3984,0.2518
0.2668,0.1,-0.7716,0.1,0.5318,0.1,0.402,0.251
0.2663,0.1,-0.7902,0.1,0.5371,0.1,0.4048,0.2491
0.2625,0.1,-0.8731,0.1,0.5641,0.1,0.4131,0.231
0.2606,0.1,-0.8915,0.1,0.5709,0.1,0.4156,0.2261
0.2591,0.1,-0.9097,0.1,0.5779,0.1,0.4181,0.2203
0.2567,0.1,-0.928,0.1,0.5852,0.1,0.4206,0.2135
0.254,0.1,-0.9416,0.1,0.5909,0.1,0.4225,0.2077
0.251,0.1,-0.9598,0.1,0.5988,0.1,0.4249,0.1987
0.2477,0.1,-0.9779,0.1,0.607,0.1,0.4273,0.188
0.2452,0.1,-0.9915,0.1,0.6132,0.1,0.4292,0.1785
0.2417,0.1,-1.0096,0.1,0.6215,0.1,0.4316,0.1636
0.2383,0.1,-1.0276,0.1,0.6298,0.1,0.434,0.1459
0.2349,0.1,-1.0455,0.1,0.6381,0.1,0.4365,0.1254
0.2323,0.1,-1.059,0.1,0.6443,0.1,0.4383,0.1083
0.2288,0.1,-1.0769,0.1,0.6526,0.1,0.4407,0.1
0.2254,0.1,-1.0948,0.1,0.6609,0.1,0.4431,0.1
0.222,0.1,-1.1126,0.1,0.6692,0.1,0.4455,0.1
0.2194,0.1,-1.1259,0.1,0.6753,0.1,0.4472,0.1
0.2159,0.1,-1.1437,0.1,0.6836,0.1,0.4496,0.1
0.2125,0.1,-1.1614,0.1,0.6918,0.1,0.452,0.1
0.2099,0.1,-1.1747,0.1,0.698,0.1,0.4538,0.1
0.2065,0.1,-1.1923,0.1,0.7062,0.1,0.4561,0.1
0.2031,0.1,-1.2099,0.1,0.7145,0.1,0.4585,0.1
0.1997,0.1,-1.2275,0.1,0.7227,0.1,0.4609,0.1
0.1962,0.1,-1.245,0.1,0.7309,0.1,0.4632,0.1
0.1928,0.1,-1.2625,0.1,0.7391,0.1,0.4656,0.1
0.1903,0.1,-1.2756,0.1,0.7452,0.1,0.4674,0.1
0.1868,0.1,-1.293,0.1,0.7534,0.1,0.4698,0.1
0.1834,0.1,-1.3104,0.1,0.7615,0.1,0.4721,0.1
0.18,0.1,-1.3278,0.1,0.7697,0.1,0.4745,0.1
0.1775,0.1,-1.3408,0.1,0.7758,0.1,0.4762,0.1
0.174,0.1,-1.3581,0.1,0.7839,0.1,0.4786,0.1
0.1706,0.1,-1.3753,0.1,0.7921,0.1,0.481,0.1
0.1672,0.1,-1.3925,0.1,0.8002,0.1,0.4833,0.1
0.1647,0.1,-1.4054,0.1,0.8063,0.1,0.4851,0.1
0.1613,0.1,-1.4225,0.1,0.8144,0.1,0.4875,0.1
0.1579,0.1,-1.4397,0.1,0.8225,0.1,0.4898,0.1
0.1553,0.1,-1.4525,0.1,0.8285,0.1,0.4916,0.1
0.1519,0.1,-1.4695,0.1,0.8366,0.1,0.4939,0.1
0.1485,0.1,-1.4865,0.1,0.8447,0.1,0.4963,0.1
0.1452,0.1,-1.5035,0.1,0.8527,0.1,0.4986,0.1
0.1418,0.1,-1.5204,0.1,0.8608,0.1,0.501,0.1
0.1384,0.1,-1.5373,0.1,0.8688,0.1,0.5033,0.1
