0.1385,0.1,-0.6231,0.1,0.7604,0.1,0.3694,0.1
0.1367,0.1,-0.6479,0.1,0.7718,0.1,0.369,0.1
0.1348,0.1,-0.6725,0.1,0.7831,0.1,0.3686,0.1
0.1334,0.1,-0.6971,0.1,0.7945,0.1,0.3681,0.1
0.1316,0.1,-0.7155,0.1,0.803,0.1,0.3678,0.1
0.1297,0.1,-0.7399,0.1,0.8143,0.1,0.3674,0.1
0.1279,0.1,-0.7643,0.1,0.8256,0.1,0.3669,0.1
0.1261,0.1,-0.7886,0.1,0.8369,0.1,0.3665,0.1
0.1247,0.1,-0.8068,0.1,0.8454,0.1,0.3662,0.1
0.1228,0.1,-0.831,0.1,0.8566,0.1,0.3657,0.1
0.121,0.1,-0.8551,0.1,0.8679,0.1,0.3653,0.1
0.1192,0.1,-0.8791,0.1,0.8791,0.1,0.3649,0.1
0.1178,0.1,-0.8971,0.1,0.8875,0.1,0.3645,0.1
0.1159,0.1,-0.921,0.1,0.8987,0.1,0.3641,0.1
0.1141,0.1,-0.9449,0.1,0.9099,0.1,0.3637,0.1
0.1123,0.1,-0.9686,0.1,0.9211,0.1,0.3632,0.1
0.1104,0.1,-0.9923,0.1,0.9322,0.1,0.3628,0.1
0.1086,0.1,-1.016,0.1,0.9434,0.1,0.3624,0.1
0.1072,0.1,-1.0337,0.1,0.9517,0.1,0.3621,0.1
0.1054,0.1,-1.0572,0.1,0.9628,0.1,0.3616,0.1
0.1036,0.1,-1.0806,0.1,0.9739,0.1,0.3612,0.1
0.1017,0.1,-1.104,0.1,0.985,0.1,0.3608,0.1
0.1003,0.1,-1.1215,0.1,0.9933,0.1,0.3604,0.1
0.0985,0.1,-1.1448,0.1,1.0043,0.1,0.36,0.1
0.0967,0.1,-1.168,0.1,1.0154,0.1,0.3596,0.1
0.0949,0.1,-1.1911,0.1,1.0264,0.1,0.3591,0.1
0.093,0.1,-1.2142,0.1,1.0374,0.1,0.3587,0.1
0.0917,0.1,-1.2314,0.1,1.0456,0.1,0.3583,0.1
0.0898,0.1,-1.2544,0.1,1.0566,0.1,0.3579,0.1
0.088,0.1,-1.2773,0.1,1.0675,0.1,0.3575,0.1
0.0862,0.1,-1.3001,0.1,1.0785,0.1,0.3571,0.1
0.0844,0.1,-1.3229,0.1,1.0894,0.1,0.3566,0.1
0.0825,0.1,-1.3456,0.1,1.1003,0.1,0.3562,0.1
0.0812,0.1,-1.3625,0.1,1.1085,0.1,0.3559,0.1
0.0793,0.1,-1.3851,0.1,1.1194,0.1,0.3555,0.1
0.0775,0.1,-1.4077,0.1,1.1302,0.1,0.355,0.1
0.0762,0.1,-1.4245,0.1,1.1384,0.1,0.3547,0.1
0.0743,0.1,-1.4469,0.1,1.1492,0.1,0.3543,0.1
0.0725,0.1,-1.4693,0.1,1.16,0.1,0.3538,0.1
0.0707,0.1,-1.4916,0.1,1.1708,0.1,0.3534,0.1
0.0693,0.1,-1.5083,0.1,1.1789,0.1,0.3531,0.1
0.0675,0.1,-1.5305,0.1,1.1897,0.1,0.3527,0.1
0.0657,0.1,-1.5526,0.1,1.2005,0.1,0.3522,0.1
0.0639,0.1,-1.5747,0.1,1.2112,0.1,0.3518,0.1
0.0621,0.1,-1.5967,0.1,1.222,0.1,0.3514,0.1
0.0607,0.1,-1.6131,0.1,1.23,0.1,0.351,0.1
0.0589,0.1,-1.635,0.1,1.2407,0.1,0.3506,0.1
